0.000000	-1.000000	1.000361	-0.999639	
0.000000	-1.000000	1.000361	-0.999639	
0.000000	-1.000000	1.000361	-0.999639	
0.000000	-1.000000	1.000361	-0.999639	
0.000000	-1.000000	1.000361	-0.999639	
0.000000	-1.000000	1.000361	-0.999639	
0.000000	-1.000000	1.000361	-0.999640	
0.000000	-1.000000	1.000360	-0.999640	
0.000000	-1.000000	1.000360	-0.999640	
0.000000	-1.000000	1.000360	-0.999640	
0.000000	-1.000000	1.000360	-0.999640	
0.000000	-1.000000	1.000360	-0.999640	
0.000000	-1.000000	1.000360	-0.999640	
0.000000	-1.000000	1.000360	-0.999640	
0.000000	-1.000000	1.000360	-0.999641	
0.000000	-1.000000	1.000359	-0.999641	
0.000000	-1.000000	1.000359	-0.999641	
0.000000	-1.000000	1.000359	-0.999641	
0.000000	-1.000000	1.000359	-0.999641	
0.000000	-1.000000	1.000359	-0.999641	
0.000000	-1.000000	1.000359	-0.999641	
0.000000	-1.000000	1.000359	-0.999641	
0.000000	-1.000000	1.000359	-0.999642	
0.000000	-1.000000	1.000358	-0.999642	
0.000000	-1.000000	1.000358	-0.999642	
0.000000	-1.000000	1.000358	-0.999642	
0.000000	-1.000000	1.000358	-0.999642	
0.000000	-1.000000	1.000358	-0.999642	
0.000000	-1.000000	1.000358	-0.999642	
0.000000	-1.000000	1.000358	-0.999642	
0.000000	-1.000000	1.000358	-0.999643	
0.000000	-1.000000	1.000357	-0.999643	
0.000000	-1.000000	1.000357	-0.999643	
0.000000	-1.000000	1.000357	-0.999643	
0.000000	-1.000000	1.000357	-0.999643	
0.000000	-1.000000	1.000357	-0.999643	
0.000000	-1.000000	1.000357	-0.999643	
0.000000	-1.000000	1.000357	-0.999643	
0.000000	-1.000000	1.000357	-0.999644	
0.000000	-1.000000	1.000356	-0.999644	
0.000000	-1.000000	1.000356	-0.999644	
0.000000	-1.000000	1.000356	-0.999644	
0.000000	-1.000000	1.000356	-0.999644	
0.000000	-1.000000	1.000356	-0.999644	
0.000000	-1.000000	1.000356	-0.999644	
0.000000	-1.000000	1.000356	-0.999645	
0.000000	-1.000000	1.000355	-0.999645	
0.000000	-1.000000	1.000355	-0.999645	
0.000000	-1.000000	1.000355	-0.999645	
0.000000	-1.000000	1.000355	-0.999645	
0.000000	-1.000000	1.000355	-0.999645	
0.000000	-1.000000	1.000355	-0.999645	
0.000000	-1.000000	1.000355	-0.999645	
0.000000	-1.000000	1.000355	-0.999646	
0.000000	-1.000000	1.000354	-0.999646	
0.000000	-1.000000	1.000354	-0.999646	
0.000000	-1.000000	1.000354	-0.999646	
0.000000	-1.000000	1.000354	-0.999646	
0.000000	-1.000000	1.000354	-0.999646	
0.000000	-1.000000	1.000354	-0.999646	
0.000000	-1.000000	1.000354	-0.999646	
0.000000	-1.000000	1.000354	-0.999647	
0.000000	-1.000000	1.000353	-0.999647	
0.000000	-1.000000	1.000353	-0.999647	
0.000000	-1.000000	1.000353	-0.999647	
0.000000	-1.000000	1.000353	-0.999647	
0.000000	-1.000000	1.000353	-0.999647	
0.000000	-1.000000	1.000353	-0.999647	
0.000000	-1.000000	1.000353	-0.999647	
0.000000	-1.000000	1.000353	-0.999648	
0.000000	-1.000000	1.000352	-0.999648	
0.000000	-1.000000	1.000352	-0.999648	
0.000000	-1.000000	1.000352	-0.999648	
0.000000	-1.000000	1.000352	-0.999648	
0.000000	-1.000000	1.000352	-0.999648	
0.000000	-1.000000	1.000352	-0.999648	
0.000000	-1.000000	1.000352	-0.999648	
0.000000	-1.000000	1.000352	-0.999649	
0.000000	-1.000000	1.000351	-0.999649	
0.000000	-1.000000	1.000351	-0.999649	
0.000000	-1.000000	1.000351	-0.999649	
0.000000	-1.000000	1.000351	-0.999649	
0.000000	-1.000000	1.000351	-0.999649	
0.000000	-1.000000	1.000351	-0.999649	
0.000000	-1.000000	1.000351	-0.999649	
0.000000	-1.000000	1.000351	-0.999649	
0.000000	-1.000000	1.000351	-0.999650	
0.000000	-1.000000	1.000350	-0.999650	
0.000000	-1.000000	1.000350	-0.999650	
0.000000	-1.000000	1.000350	-0.999650	
0.000000	-1.000000	1.000350	-0.999650	
0.000000	-1.000000	1.000350	-0.999650	
0.000000	-1.000000	1.000350	-0.999650	
0.000000	-1.000000	1.000350	-0.999650	
0.000000	-1.000000	1.000350	-0.999651	
0.000000	-1.000000	1.000349	-0.999651	
0.000000	-1.000000	1.000349	-0.999651	
0.000000	-1.000000	1.000349	-0.999651	
0.000000	-1.000000	1.000349	-0.999651	
0.000000	-1.000000	1.000349	-0.999651	
0.000000	-1.000000	1.000349	-0.999651	
0.000000	-1.000000	1.000349	-0.999651	
0.000000	-1.000000	1.000349	-0.999652	
0.000000	-1.000000	1.000348	-0.999652	
0.000000	-1.000000	1.000348	-0.999652	
0.000000	-1.000000	1.000348	-0.999652	
0.000000	-1.000000	1.000348	-0.999652	
0.000000	-1.000000	1.000348	-0.999652	
0.000000	-1.000000	1.000348	-0.999652	
0.000000	-1.000000	1.000348	-0.999652	
0.000000	-1.000000	1.000348	-0.999653	
0.000000	-1.000000	1.000347	-0.999653	
0.000000	-1.000000	1.000347	-0.999653	
0.000000	-1.000000	1.000347	-0.999653	
0.000000	-1.000000	1.000347	-0.999653	
0.000000	-1.000000	1.000347	-0.999653	
0.000000	-1.000000	1.000347	-0.999653	
0.000000	-1.000000	1.000347	-0.999653	
0.000000	-1.000000	1.000347	-0.999653	
0.000000	-1.000000	1.000347	-0.999654	
0.000000	-1.000000	1.000346	-0.999654	
0.000000	-1.000000	1.000346	-0.999654	
0.000000	-1.000000	1.000346	-0.999654	
0.000000	-1.000000	1.000346	-0.999654	
0.000000	-1.000000	1.000346	-0.999654	
0.000000	-1.000000	1.000346	-0.999654	
0.000000	-1.000000	1.000346	-0.999654	
0.000000	-1.000000	1.000346	-0.999655	
0.000000	-1.000000	1.000345	-0.999655	
0.000000	-1.000000	1.000345	-0.999655	
0.000000	-1.000000	1.000345	-0.999655	
0.000000	-1.000000	1.000345	-0.999655	
0.000000	-1.000000	1.000345	-0.999655	
0.000000	-1.000000	1.000345	-0.999655	
0.000000	-1.000000	1.000345	-0.999655	
0.000000	-1.000000	1.000345	-0.999656	
0.000000	-1.000000	1.000344	-0.999656	
0.000000	-1.000000	1.000344	-0.999656	
0.000000	-1.000000	1.000344	-0.999656	
0.000000	-1.000000	1.000344	-0.999656	
0.000000	-1.000000	1.000344	-0.999656	
0.000000	-1.000000	1.000344	-0.999656	
0.000000	-1.000000	1.000344	-0.999656	
0.000000	-1.000000	1.000344	-0.999656	
0.000000	-1.000000	1.000344	-0.999657	
0.000000	-1.000000	1.000343	-0.999657	
0.000000	-1.000000	1.000343	-0.999657	
0.000000	-1.000000	1.000343	-0.999657	
0.000000	-1.000000	1.000343	-0.999657	
0.000000	-1.000000	1.000343	-0.999657	
0.000000	-1.000000	1.000343	-0.999657	
0.000000	-1.000000	1.000343	-0.999657	
0.000000	-1.000000	1.000343	-0.999658	
0.000000	-1.000000	1.000342	-0.999658	
0.000000	-1.000000	1.000342	-0.999658	
0.000000	-1.000000	1.000342	-0.999658	
0.000000	-1.000000	1.000342	-0.999658	
0.000000	-1.000000	1.000342	-0.999658	
0.000000	-1.000000	1.000342	-0.999658	
0.000000	-1.000000	1.000342	-0.999658	
0.000000	-1.000000	1.000342	-0.999658	
0.000000	-1.000000	1.000342	-0.999659	
0.000000	-1.000000	1.000341	-0.999659	
0.000000	-1.000000	1.000341	-0.999659	
0.000000	-1.000000	1.000341	-0.999659	
0.000000	-1.000000	1.000341	-0.999659	
0.000000	-1.000000	1.000341	-0.999659	
0.000000	-1.000000	1.000341	-0.999659	
0.000000	-1.000000	1.000341	-0.999659	
0.000000	-1.000000	1.000341	-0.999660	
0.000000	-1.000000	1.000340	-0.999660	
0.000000	-1.000000	1.000340	-0.999660	
0.000000	-1.000000	1.000340	-0.999660	
0.000000	-1.000000	1.000340	-0.999660	
0.000000	-1.000000	1.000340	-0.999660	
0.000000	-1.000000	1.000340	-0.999660	
0.000000	-1.000000	1.000340	-0.999660	
0.000000	-1.000000	1.000340	-0.999660	
0.000000	-1.000000	1.000340	-0.999661	
0.000000	-1.000000	1.000339	-0.999661	
0.000000	-1.000000	1.000339	-0.999661	
0.000000	-1.000000	1.000339	-0.999661	
0.000000	-1.000000	1.000339	-0.999661	
0.000000	-1.000000	1.000339	-0.999661	
0.000000	-1.000000	1.000339	-0.999661	
0.000000	-1.000000	1.000339	-0.999661	
0.000000	-1.000000	1.000339	-0.999661	
0.000000	-1.000000	1.000339	-0.999662	
0.000000	-1.000000	1.000338	-0.999662	
0.000000	-1.000000	1.000338	-0.999662	
0.000000	-1.000000	1.000338	-0.999662	
0.000000	-1.000000	1.000338	-0.999662	
0.000000	-1.000000	1.000338	-0.999662	
0.000000	-1.000000	1.000338	-0.999662	
0.000000	-1.000000	1.000338	-0.999662	
0.000000	-1.000000	1.000338	-0.999663	
0.000000	-1.000000	1.000337	-0.999663	
0.000000	-1.000000	1.000337	-0.999663	
0.000000	-1.000000	1.000337	-0.999663	
0.000000	-1.000000	1.000337	-0.999663	
0.000000	-1.000000	1.000337	-0.999663	
0.000000	-1.000000	1.000337	-0.999663	
0.000000	-1.000000	1.000337	-0.999663	
0.000000	-1.000000	1.000337	-0.999663	
0.000000	-1.000000	1.000337	-0.999664	
0.000000	-1.000000	1.000336	-0.999664	
0.000000	-1.000000	1.000336	-0.999664	
0.000000	-1.000000	1.000336	-0.999664	
0.000000	-1.000000	1.000336	-0.999664	
0.000000	-1.000000	1.000336	-0.999664	
0.000000	-1.000000	1.000336	-0.999664	
0.000000	-1.000000	1.000336	-0.999664	
0.000000	-1.000000	1.000336	-0.999664	
0.000000	-1.000000	1.000336	-0.999665	
0.000000	-1.000000	1.000335	-0.999665	
0.000000	-1.000000	1.000335	-0.999665	
0.000000	-1.000000	1.000335	-0.999665	
0.000000	-1.000000	1.000335	-0.999665	
0.000000	-1.000000	1.000335	-0.999665	
0.000000	-1.000000	1.000335	-0.999665	
0.000000	-1.000000	1.000335	-0.999665	
0.000000	-1.000000	1.000335	-0.999665	
0.000000	-1.000000	1.000335	-0.999666	
0.000000	-1.000000	1.000334	-0.999666	
0.000000	-1.000000	1.000334	-0.999666	
0.000000	-1.000000	1.000334	-0.999666	
0.000000	-1.000000	1.000334	-0.999666	
0.000000	-1.000000	1.000334	-0.999666	
0.000000	-1.000000	1.000334	-0.999666	
0.000000	-1.000000	1.000334	-0.999666	
0.000000	-1.000000	1.000334	-0.999666	
0.000000	-1.000000	1.000334	-0.999667	
0.000000	-1.000000	1.000333	-0.999667	
0.000000	-1.000000	1.000333	-0.999667	
0.000000	-1.000000	1.000333	-0.999667	
0.000000	-1.000000	1.000333	-0.999667	
0.000000	-1.000000	1.000333	-0.999667	
0.000000	-1.000000	1.000333	-0.999667	
0.000000	-1.000000	1.000333	-0.999667	
0.000000	-1.000000	1.000333	-0.999667	
0.000000	-1.000000	1.000333	-0.999668	
0.000000	-1.000000	1.000332	-0.999668	
0.000000	-1.000000	1.000332	-0.999668	
0.000000	-1.000000	1.000332	-0.999668	
0.000000	-1.000000	1.000332	-0.999668	
0.000000	-1.000000	1.000332	-0.999668	
0.000000	-1.000000	1.000332	-0.999668	
0.000000	-1.000000	1.000332	-0.999668	
0.000000	-1.000000	1.000332	-0.999668	
0.000000	-1.000000	1.000332	-0.999669	
0.000000	-1.000000	1.000331	-0.999669	
0.000000	-1.000000	1.000331	-0.999669	
0.000000	-1.000000	1.000331	-0.999669	
0.000000	-1.000000	1.000331	-0.999669	
0.000000	-1.000000	1.000331	-0.999669	
0.000000	-1.000000	1.000331	-0.999669	
0.000000	-1.000000	1.000331	-0.999669	
0.000000	-1.000000	1.000331	-0.999669	
0.000000	-1.000000	1.000331	-0.999670	
0.000000	-1.000000	1.000330	-0.999670	
0.000000	-1.000000	1.000330	-0.999670	
0.000000	-1.000000	1.000330	-0.999670	
0.000000	-1.000000	1.000330	-0.999670	
0.000000	-1.000000	1.000330	-0.999670	
0.000000	-1.000000	1.000330	-0.999670	
0.000000	-1.000000	1.000330	-0.999670	
0.000000	-1.000000	1.000330	-0.999670	
0.000000	-1.000000	1.000330	-0.999671	
0.000000	-1.000000	1.000329	-0.999671	
0.000000	-1.000000	1.000329	-0.999671	
0.000000	-1.000000	1.000329	-0.999671	
0.000000	-1.000000	1.000329	-0.999671	
0.000000	-1.000000	1.000329	-0.999671	
0.000000	-1.000000	1.000329	-0.999671	
0.000000	-1.000000	1.000329	-0.999671	
0.000000	-1.000000	1.000329	-0.999671	
0.000000	-1.000000	1.000329	-0.999671	
0.000000	-1.000000	1.000329	-0.999672	
0.000000	-1.000000	1.000328	-0.999672	
0.000000	-1.000000	1.000328	-0.999672	
0.000000	-1.000000	1.000328	-0.999672	
0.000000	-1.000000	1.000328	-0.999672	
0.000000	-1.000000	1.000328	-0.999672	
0.000000	-1.000000	1.000328	-0.999672	
0.000000	-1.000000	1.000328	-0.999672	
0.000000	-1.000000	1.000328	-0.999672	
0.000000	-1.000000	1.000328	-0.999673	
0.000000	-1.000000	1.000327	-0.999673	
0.000000	-1.000000	1.000327	-0.999673	
0.000000	-1.000000	1.000327	-0.999673	
0.000000	-1.000000	1.000327	-0.999673	
0.000000	-1.000000	1.000327	-0.999673	
0.000000	-1.000000	1.000327	-0.999673	
0.000000	-1.000000	1.000327	-0.999673	
0.000000	-1.000000	1.000327	-0.999673	
0.000000	-1.000000	1.000327	-0.999674	
0.000000	-1.000000	1.000326	-0.999674	
0.000000	-1.000000	1.000326	-0.999674	
0.000000	-1.000000	1.000326	-0.999674	
0.000000	-1.000000	1.000326	-0.999674	
0.000000	-1.000000	1.000326	-0.999674	
0.000000	-1.000000	1.000326	-0.999674	
0.000000	-1.000000	1.000326	-0.999674	
0.000000	-1.000000	1.000326	-0.999674	
0.000000	-1.000000	1.000326	-0.999674	
0.000000	-1.000000	1.000326	-0.999675	
0.000000	-1.000000	1.000325	-0.999675	
0.000000	-1.000000	1.000325	-0.999675	
0.000000	-1.000000	1.000325	-0.999675	
0.000000	-1.000000	1.000325	-0.999675	
0.000000	-1.000000	1.000325	-0.999675	
0.000000	-1.000000	1.000325	-0.999675	
0.000000	-1.000000	1.000325	-0.999675	
0.000000	-1.000000	1.000325	-0.999675	
0.000000	-1.000000	1.000325	-0.999676	
0.000000	-1.000000	1.000324	-0.999676	
0.000000	-1.000000	1.000324	-0.999676	
0.000000	-1.000000	1.000324	-0.999676	
0.000000	-1.000000	1.000324	-0.999676	
0.000000	-1.000000	1.000324	-0.999676	
0.000000	-1.000000	1.000324	-0.999676	
0.000000	-1.000000	1.000324	-0.999676	
0.000000	-1.000000	1.000324	-0.999676	
0.000000	-1.000000	1.000324	-0.999676	
0.000000	-1.000000	1.000324	-0.999677	
0.000000	-1.000000	1.000323	-0.999677	
0.000000	-1.000000	1.000323	-0.999677	
0.000000	-1.000000	1.000323	-0.999677	
0.000000	-1.000000	1.000323	-0.999677	
0.000000	-1.000000	1.000323	-0.999677	
0.000000	-1.000000	1.000323	-0.999677	
0.000000	-1.000000	1.000323	-0.999677	
0.000000	-1.000000	1.000323	-0.999677	
0.000000	-1.000000	1.000323	-0.999678	
0.000000	-1.000000	1.000322	-0.999678	
0.000000	-1.000000	1.000322	-0.999678	
0.000000	-1.000000	1.000322	-0.999678	
0.000000	-1.000000	1.000322	-0.999678	
0.000000	-1.000000	1.000322	-0.999678	
0.000000	-1.000000	1.000322	-0.999678	
0.000000	-1.000000	1.000322	-0.999678	
0.000000	-1.000000	1.000322	-0.999678	
0.000000	-1.000000	1.000322	-0.999678	
0.000000	-1.000000	1.000322	-0.999679	
0.000000	-1.000000	1.000321	-0.999679	
0.000000	-1.000000	1.000321	-0.999679	
0.000000	-1.000000	1.000321	-0.999679	
0.000000	-1.000000	1.000321	-0.999679	
0.000000	-1.000000	1.000321	-0.999679	
0.000000	-1.000000	1.000321	-0.999679	
0.000000	-1.000000	1.000321	-0.999679	
0.000000	-1.000000	1.000321	-0.999679	
0.000000	-1.000000	1.000321	-0.999679	
0.000000	-1.000000	1.000321	-0.999680	
0.000000	-1.000000	1.000320	-0.999680	
0.000000	-1.000000	1.000320	-0.999680	
0.000000	-1.000000	1.000320	-0.999680	
0.000000	-1.000000	1.000320	-0.999680	
0.000000	-1.000000	1.000320	-0.999680	
0.000000	-1.000000	1.000320	-0.999680	
0.000000	-1.000000	1.000320	-0.999680	
0.000000	-1.000000	1.000320	-0.999680	
0.000000	-1.000000	1.000320	-0.999681	
0.000000	-1.000000	1.000319	-0.999681	
0.000000	-1.000000	1.000319	-0.999681	
0.000000	-1.000000	1.000319	-0.999681	
0.000000	-1.000000	1.000319	-0.999681	
0.000000	-1.000000	1.000319	-0.999681	
0.000000	-1.000000	1.000319	-0.999681	
0.000000	-1.000000	1.000319	-0.999681	
0.000000	-1.000000	1.000319	-0.999681	
0.000000	-1.000000	1.000319	-0.999681	
0.000000	-1.000000	1.000319	-0.999682	
0.000000	-1.000000	1.000318	-0.999682	
0.000000	-1.000000	1.000318	-0.999682	
0.000000	-1.000000	1.000318	-0.999682	
0.000000	-1.000000	1.000318	-0.999682	
0.000000	-1.000000	1.000318	-0.999682	
0.000000	-1.000000	1.000318	-0.999682	
0.000000	-1.000000	1.000318	-0.999682	
0.000000	-1.000000	1.000318	-0.999682	
0.000000	-1.000000	1.000318	-0.999682	
0.000000	-1.000000	1.000318	-0.999683	
0.000000	-1.000000	1.000317	-0.999683	
0.000000	-1.000000	1.000317	-0.999683	
0.000000	-1.000000	1.000317	-0.999683	
0.000000	-1.000000	1.000317	-0.999683	
0.000000	-1.000000	1.000317	-0.999683	
0.000000	-1.000000	1.000317	-0.999683	
0.000000	-1.000000	1.000317	-0.999683	
0.000000	-1.000000	1.000317	-0.999683	
0.000000	-1.000000	1.000317	-0.999683	
0.000000	-1.000000	1.000317	-0.999684	
0.000000	-1.000000	1.000316	-0.999684	
0.000000	-1.000000	1.000316	-0.999684	
0.000000	-1.000000	1.000316	-0.999684	
0.000000	-1.000000	1.000316	-0.999684	
0.000000	-1.000000	1.000316	-0.999684	
0.000000	-1.000000	1.000316	-0.999684	
0.000000	-1.000000	1.000316	-0.999684	
0.000000	-1.000000	1.000316	-0.999684	
0.000000	-1.000000	1.000316	-0.999684	
0.000000	-1.000000	1.000316	-0.999685	
0.000000	-1.000000	1.000315	-0.999685	
0.000000	-1.000000	1.000315	-0.999685	
0.000000	-1.000000	1.000315	-0.999685	
0.000000	-1.000000	1.000315	-0.999685	
0.000000	-1.000000	1.000315	-0.999685	
0.000000	-1.000000	1.000315	-0.999685	
0.000000	-1.000000	1.000315	-0.999685	
0.000000	-1.000000	1.000315	-0.999685	
0.000000	-1.000000	1.000315	-0.999685	
0.000000	-1.000000	1.000315	-0.999686	
0.000000	-1.000000	1.000314	-0.999686	
0.000000	-1.000000	1.000314	-0.999686	
0.000000	-1.000000	1.000314	-0.999686	
0.000000	-1.000000	1.000314	-0.999686	
0.000000	-1.000000	1.000314	-0.999686	
0.000000	-1.000000	1.000314	-0.999686	
0.000000	-1.000000	1.000314	-0.999686	
0.000000	-1.000000	1.000314	-0.999686	
0.000000	-1.000000	1.000314	-0.999686	
0.000000	-1.000000	1.000314	-0.999687	
0.000000	-1.000000	1.000313	-0.999687	
0.000000	-1.000000	1.000313	-0.999687	
0.000000	-1.000000	1.000313	-0.999687	
0.000000	-1.000000	1.000313	-0.999687	
0.000000	-1.000000	1.000313	-0.999687	
0.000000	-1.000000	1.000313	-0.999687	
0.000000	-1.000000	1.000313	-0.999687	
0.000000	-1.000000	1.000313	-0.999687	
0.000000	-1.000000	1.000313	-0.999687	
0.000000	-1.000000	1.000313	-0.999688	
0.000000	-1.000000	1.000312	-0.999688	
0.000000	-1.000000	1.000312	-0.999688	
0.000000	-1.000000	1.000312	-0.999688	
0.000000	-1.000000	1.000312	-0.999688	
0.000000	-1.000000	1.000312	-0.999688	
0.000000	-1.000000	1.000312	-0.999688	
0.000000	-1.000000	1.000312	-0.999688	
0.000000	-1.000000	1.000312	-0.999688	
0.000000	-1.000000	1.000312	-0.999688	
0.000000	-1.000000	1.000312	-0.999688	
0.000000	-1.000000	1.000312	-0.999689	
0.000000	-1.000000	1.000311	-0.999689	
0.000000	-1.000000	1.000311	-0.999689	
0.000000	-1.000000	1.000311	-0.999689	
0.000000	-1.000000	1.000311	-0.999689	
0.000000	-1.000000	1.000311	-0.999689	
0.000000	-1.000000	1.000311	-0.999689	
0.000000	-1.000000	1.000311	-0.999689	
0.000000	-1.000000	1.000311	-0.999689	
0.000000	-1.000000	1.000311	-0.999689	
0.000000	-1.000000	1.000311	-0.999690	
0.000000	-1.000000	1.000310	-0.999690	
0.000000	-1.000000	1.000310	-0.999690	
0.000000	-1.000000	1.000310	-0.999690	
0.000000	-1.000000	1.000310	-0.999690	
0.000000	-1.000000	1.000310	-0.999690	
0.000000	-1.000000	1.000310	-0.999690	
0.000000	-1.000000	1.000310	-0.999690	
0.000000	-1.000000	1.000310	-0.999690	
0.000000	-1.000000	1.000310	-0.999690	
0.000000	-1.000000	1.000310	-0.999690	
0.000000	-1.000000	1.000310	-0.999691	
0.000000	-1.000000	1.000309	-0.999691	
0.000000	-1.000000	1.000309	-0.999691	
0.000000	-1.000000	1.000309	-0.999691	
0.000000	-1.000000	1.000309	-0.999691	
0.000000	-1.000000	1.000309	-0.999691	
0.000000	-1.000000	1.000309	-0.999691	
0.000000	-1.000000	1.000309	-0.999691	
0.000000	-1.000000	1.000309	-0.999691	
0.000000	-1.000000	1.000309	-0.999691	
0.000000	-1.000000	1.000309	-0.999692	
0.000000	-1.000000	1.000308	-0.999692	
0.000000	-1.000000	1.000308	-0.999692	
0.000000	-1.000000	1.000308	-0.999692	
0.000000	-1.000000	1.000308	-0.999692	
0.000000	-1.000000	1.000308	-0.999692	
0.000000	-1.000000	1.000308	-0.999692	
0.000000	-1.000000	1.000308	-0.999692	
0.000000	-1.000000	1.000308	-0.999692	
0.000000	-1.000000	1.000308	-0.999692	
0.000000	-1.000000	1.000308	-0.999692	
0.000000	-1.000000	1.000308	-0.999693	
0.000000	-1.000000	1.000307	-0.999693	
0.000000	-1.000000	1.000307	-0.999693	
0.000000	-1.000000	1.000307	-0.999693	
0.000000	-1.000000	1.000307	-0.999693	
0.000000	-1.000000	1.000307	-0.999693	
0.000000	-1.000000	1.000307	-0.999693	
0.000000	-1.000000	1.000307	-0.999693	
0.000000	-1.000000	1.000307	-0.999693	
0.000000	-1.000000	1.000307	-0.999693	
0.000000	-1.000000	1.000307	-0.999694	
0.000000	-1.000000	1.000306	-0.999694	
0.000000	-1.000000	1.000306	-0.999694	
0.000000	-1.000000	1.000306	-0.999694	
0.000000	-1.000000	1.000306	-0.999694	
0.000000	-1.000000	1.000306	-0.999694	
0.000000	-1.000000	1.000306	-0.999694	
0.000000	-1.000000	1.000306	-0.999694	
0.000000	-1.000000	1.000306	-0.999694	
0.000000	-1.000000	1.000306	-0.999694	
0.000000	-1.000000	1.000306	-0.999694	
0.000000	-1.000000	1.000306	-0.999695	
0.000000	-1.000000	1.000305	-0.999695	
0.000000	-1.000000	1.000305	-0.999695	
0.000000	-1.000000	1.000305	-0.999695	
0.000000	-1.000000	1.000305	-0.999695	
0.000000	-1.000000	1.000305	-0.999695	
0.000000	-1.000000	1.000305	-0.999695	
0.000000	-1.000000	1.000305	-0.999695	
0.000000	-1.000000	1.000305	-0.999695	
0.000000	-1.000000	1.000305	-0.999695	
0.000000	-1.000000	1.000305	-0.999695	
0.000000	-1.000000	1.000305	-0.999696	
0.000000	-1.000000	1.000304	-0.999696	
0.000000	-1.000000	1.000304	-0.999696	
0.000000	-1.000000	1.000304	-0.999696	
0.000000	-1.000000	1.000304	-0.999696	
0.000000	-1.000000	1.000304	-0.999696	
0.000000	-1.000000	1.000304	-0.999696	
0.000000	-1.000000	1.000304	-0.999696	
0.000000	-1.000000	1.000304	-0.999696	
0.000000	-1.000000	1.000304	-0.999696	
0.000000	-1.000000	1.000304	-0.999697	
0.000000	-1.000000	1.000303	-0.999697	
0.000000	-1.000000	1.000303	-0.999697	
0.000000	-1.000000	1.000303	-0.999697	
0.000000	-1.000000	1.000303	-0.999697	
0.000000	-1.000000	1.000303	-0.999697	
0.000000	-1.000000	1.000303	-0.999697	
0.000000	-1.000000	1.000303	-0.999697	
0.000000	-1.000000	1.000303	-0.999697	
0.000000	-1.000000	1.000303	-0.999697	
0.000000	-1.000000	1.000303	-0.999697	
0.000000	-1.000000	1.000303	-0.999698	
0.000000	-1.000000	1.000302	-0.999698	
0.000000	-1.000000	1.000302	-0.999698	
0.000000	-1.000000	1.000302	-0.999698	
0.000000	-1.000000	1.000302	-0.999698	
0.000000	-1.000000	1.000302	-0.999698	
0.000000	-1.000000	1.000302	-0.999698	
0.000000	-1.000000	1.000302	-0.999698	
0.000000	-1.000000	1.000302	-0.999698	
0.000000	-1.000000	1.000302	-0.999698	
0.000000	-1.000000	1.000302	-0.999698	
0.000000	-1.000000	1.000302	-0.999699	
0.000000	-1.000000	1.000301	-0.999699	
0.000000	-1.000000	1.000301	-0.999699	
0.000000	-1.000000	1.000301	-0.999699	
0.000000	-1.000000	1.000301	-0.999699	
0.000000	-1.000000	1.000301	-0.999699	
0.000000	-1.000000	1.000301	-0.999699	
0.000000	-1.000000	1.000301	-0.999699	
0.000000	-1.000000	1.000301	-0.999699	
0.000000	-1.000000	1.000301	-0.999699	
0.000000	-1.000000	1.000301	-0.999699	
0.000000	-1.000000	1.000301	-0.999700	
0.000000	-1.000000	1.000300	-0.999700	
0.000000	-1.000000	1.000300	-0.999700	
0.000000	-1.000000	1.000300	-0.999700	
0.000000	-1.000000	1.000300	-0.999700	
0.000000	-1.000000	1.000300	-0.999700	
0.000000	-1.000000	1.000300	-0.999700	
0.000000	-1.000000	1.000300	-0.999700	
0.000000	-1.000000	1.000300	-0.999700	
0.000000	-1.000000	1.000300	-0.999700	
0.000000	-1.000000	1.000300	-0.999700	
0.000000	-1.000000	1.000300	-0.999701	
0.000000	-1.000000	1.000299	-0.999701	
0.000000	-1.000000	1.000299	-0.999701	
0.000000	-1.000000	1.000299	-0.999701	
0.000000	-1.000000	1.000299	-0.999701	
0.000000	-1.000000	1.000299	-0.999701	
0.000000	-1.000000	1.000299	-0.999701	
0.000000	-1.000000	1.000299	-0.999701	
0.000000	-1.000000	1.000299	-0.999701	
0.000000	-1.000000	1.000299	-0.999701	
0.000000	-1.000000	1.000299	-0.999701	
0.000000	-1.000000	1.000299	-0.999701	
0.000000	-1.000000	1.000299	-0.999702	
0.000000	-1.000000	1.000298	-0.999702	
0.000000	-1.000000	1.000298	-0.999702	
0.000000	-1.000000	1.000298	-0.999702	
0.000000	-1.000000	1.000298	-0.999702	
0.000000	-1.000000	1.000298	-0.999702	
0.000000	-1.000000	1.000298	-0.999702	
0.000000	-1.000000	1.000298	-0.999702	
0.000000	-1.000000	1.000298	-0.999702	
0.000000	-1.000000	1.000298	-0.999702	
0.000000	-1.000000	1.000298	-0.999702	
0.000000	-1.000000	1.000298	-0.999703	
0.000000	-1.000000	1.000297	-0.999703	
0.000000	-1.000000	1.000297	-0.999703	
0.000000	-1.000000	1.000297	-0.999703	
0.000000	-1.000000	1.000297	-0.999703	
0.000000	-1.000000	1.000297	-0.999703	
0.000000	-1.000000	1.000297	-0.999703	
0.000000	-1.000000	1.000297	-0.999703	
0.000000	-1.000000	1.000297	-0.999703	
0.000000	-1.000000	1.000297	-0.999703	
0.000000	-1.000000	1.000297	-0.999703	
0.000000	-1.000000	1.000297	-0.999704	
0.000000	-1.000000	1.000296	-0.999704	
0.000000	-1.000000	1.000296	-0.999704	
