0.240791	-2.592088
0.240892	-2.591079
0.240993	-2.590070
0.241094	-2.589060
0.241195	-2.588051
0.241296	-2.587042
0.241397	-2.586033
0.241498	-2.585024
0.241599	-2.584015
0.241699	-2.583005
0.241800	-2.581996
0.241901	-2.580987
0.242002	-2.579978
0.242103	-2.578969
0.242204	-2.577959
0.242305	-2.576950
0.242406	-2.575941
0.242507	-2.574932
0.242608	-2.573923
0.242709	-2.572914
0.242810	-2.571904
0.242910	-2.570895
0.243011	-2.569886
0.243112	-2.568877
0.243213	-2.567868
0.243314	-2.566858
0.243415	-2.565849
0.243516	-2.564840
0.243617	-2.563831
0.243718	-2.562822
0.243819	-2.561812
0.243920	-2.560803
0.244021	-2.559794
0.244122	-2.558785
0.244222	-2.557776
0.244323	-2.556767
0.244424	-2.555757
0.244525	-2.554748
0.244626	-2.553739
0.244727	-2.552730
0.244828	-2.551721
0.244929	-2.550711
0.245030	-2.549702
0.245131	-2.548693
0.245232	-2.547684
0.245333	-2.546675
0.245433	-2.545666
0.245534	-2.544656
0.245635	-2.543647
0.245736	-2.542638
0.245837	-2.541629
0.245938	-2.540620
0.246039	-2.539610
0.246140	-2.538601
0.246241	-2.537592
0.246342	-2.536583
0.246443	-2.535574
0.246544	-2.534565
0.246644	-2.533555
0.246745	-2.532546
0.246846	-2.531537
0.246947	-2.530528
0.247048	-2.529519
0.247149	-2.528509
0.247250	-2.527500
0.247351	-2.526491
0.247452	-2.525482
0.247553	-2.524473
0.247654	-2.523464
0.247755	-2.522454
0.247855	-2.521445
0.247956	-2.520436
0.248057	-2.519427
0.248158	-2.518418
0.248259	-2.517408
0.248360	-2.516399
0.248461	-2.515390
0.248562	-2.514381
0.248663	-2.513372
0.248764	-2.512362
0.248865	-2.511353
0.248966	-2.510344
0.249067	-2.509335
0.249167	-2.508326
0.249268	-2.507317
0.249369	-2.506307
0.249470	-2.505298
0.249571	-2.504289
0.249672	-2.503280
0.249773	-2.502271
0.249874	-2.501261
0.249975	-2.500252
0.250076	-2.499243
0.250177	-2.498234
0.250278	-2.497225
0.250378	-2.496216
0.250479	-2.495206
0.250580	-2.494197
0.250681	-2.493188
0.250782	-2.492179
0.250883	-2.491170
0.250984	-2.490160
0.251085	-2.489151
0.251186	-2.488142
0.251287	-2.487133
0.251388	-2.486124
0.251489	-2.485115
0.251589	-2.484105
0.251690	-2.483096
0.251791	-2.482087
0.251892	-2.481078
0.251993	-2.480069
0.252094	-2.479059
0.252195	-2.478050
0.252296	-2.477041
0.252397	-2.476032
0.252498	-2.475023
0.252599	-2.474014
0.252700	-2.473004
0.252800	-2.471995
0.252901	-2.470986
0.253002	-2.469977
0.253103	-2.468968
0.253204	-2.467958
0.253305	-2.466949
0.253406	-2.465940
0.253507	-2.464931
0.253608	-2.463922
0.253709	-2.462913
0.253810	-2.461903
0.253911	-2.460894
0.254012	-2.459885
0.254112	-2.458876
0.254213	-2.457867
0.254314	-2.456857
0.254415	-2.455848
0.254516	-2.454839
0.254617	-2.453830
0.254718	-2.452821
0.254819	-2.451811
0.254920	-2.450802
0.255021	-2.449793
0.255122	-2.448784
0.255223	-2.447775
0.255323	-2.446766
0.255424	-2.445756
0.255525	-2.444747
0.255626	-2.443738
0.255727	-2.442729
0.255828	-2.441720
0.255929	-2.440710
0.256030	-2.439701
0.256131	-2.438692
0.256232	-2.437683
0.256333	-2.436674
0.256434	-2.435665
0.256534	-2.434655
0.256635	-2.433646
0.256736	-2.432637
0.256837	-2.431628
0.256938	-2.430619
0.257039	-2.429609
0.257140	-2.428600
0.257241	-2.427591
0.257342	-2.426582
0.257443	-2.425573
0.257544	-2.424564
0.257645	-2.423554
0.257745	-2.422545
0.257846	-2.421536
0.257947	-2.420527
0.258048	-2.419518
0.258149	-2.418508
0.258250	-2.417499
0.258351	-2.416490
0.258452	-2.415481
0.258553	-2.414472
0.258654	-2.413463
0.258755	-2.412453
0.258856	-2.411444
0.258957	-2.410435
0.259057	-2.409426
0.259158	-2.408417
0.259259	-2.407407
0.259360	-2.406398
0.259461	-2.405389
0.259562	-2.404380
0.259663	-2.403371
0.259764	-2.402361
0.259865	-2.401352
0.259966	-2.400343
0.260067	-2.399334
0.260168	-2.398325
0.260268	-2.397316
0.260369	-2.396306
0.260470	-2.395297
0.260571	-2.394288
0.260672	-2.393279
0.260773	-2.392270
0.260874	-2.391260
0.260975	-2.390251
0.261076	-2.389242
0.261177	-2.388233
0.261278	-2.387224
0.261379	-2.386215
0.261479	-2.385205
0.261580	-2.384196
0.261681	-2.383187
0.261782	-2.382178
0.261883	-2.381169
0.261984	-2.380159
0.262085	-2.379150
0.262186	-2.378141
0.262287	-2.377132
0.262388	-2.376123
0.262489	-2.375114
0.262590	-2.374104
0.262690	-2.373095
0.262791	-2.372086
0.262892	-2.371077
0.262993	-2.370068
0.263094	-2.369058
0.263195	-2.368049
0.263296	-2.367040
0.263397	-2.366031
0.263498	-2.365022
0.263599	-2.364013
0.263700	-2.363003
0.263801	-2.361994
0.263902	-2.360985
0.264002	-2.359976
0.264103	-2.358967
0.264204	-2.357957
0.264305	-2.356948
0.264406	-2.355939
0.264507	-2.354930
0.264608	-2.353921
0.264709	-2.352911
0.264810	-2.351902
0.264911	-2.350893
0.265012	-2.349884
0.265113	-2.348875
0.265213	-2.347866
0.265314	-2.346856
0.265415	-2.345847
0.265516	-2.344838
0.265617	-2.343829
0.265718	-2.342820
0.265819	-2.341810
0.265920	-2.340801
0.266021	-2.339792
0.266122	-2.338783
0.266223	-2.337774
0.266324	-2.336765
0.266424	-2.335755
0.266525	-2.334746
0.266626	-2.333737
0.266727	-2.332728
0.266828	-2.331719
0.266929	-2.330709
0.267030	-2.329700
0.267131	-2.328691
0.267232	-2.327682
0.267333	-2.326673
0.267434	-2.325664
0.267535	-2.324654
0.267635	-2.323645
0.267736	-2.322636
0.267837	-2.321627
0.267938	-2.320618
0.268039	-2.319608
0.268140	-2.318599
0.268241	-2.317590
0.268342	-2.316581
0.268443	-2.315572
0.268544	-2.314563
0.268645	-2.313553
0.268746	-2.312544
0.268847	-2.311535
0.268947	-2.310526
0.269048	-2.309517
0.269149	-2.308507
0.269250	-2.307498
0.269351	-2.306489
0.269452	-2.305480
0.269553	-2.304471
0.269654	-2.303461
0.269755	-2.302452
0.269856	-2.301443
0.269957	-2.300434
0.270058	-2.299425
0.270158	-2.298416
0.270259	-2.297406
0.270360	-2.296397
0.270461	-2.295388
0.270562	-2.294379
0.270663	-2.293370
0.270764	-2.292360
0.270865	-2.291351
0.270966	-2.290342
0.271067	-2.289333
0.271168	-2.288324
0.271269	-2.287315
0.271369	-2.286305
0.271470	-2.285296
0.271571	-2.284287
0.271672	-2.283278
0.271773	-2.282269
0.271874	-2.281259
0.271975	-2.280250
0.272076	-2.279241
0.272177	-2.278232
0.272278	-2.277223
0.272379	-2.276214
0.272480	-2.275204
0.272580	-2.274195
0.272681	-2.273186
0.272782	-2.272177
0.272883	-2.271168
0.272984	-2.270158
0.273085	-2.269149
0.273186	-2.268140
0.273287	-2.267131
0.273388	-2.266122
0.273489	-2.265113
0.273590	-2.264103
0.273691	-2.263094
0.273792	-2.262085
0.273892	-2.261076
0.273993	-2.260067
0.274094	-2.259057
0.274195	-2.258048
0.274296	-2.257039
0.274397	-2.256030
0.274498	-2.255021
0.274599	-2.254012
0.274700	-2.253002
0.274801	-2.251993
0.274902	-2.250984
0.275003	-2.249975
0.275103	-2.248966
0.275204	-2.247956
0.275305	-2.246947
0.275406	-2.245938
0.275507	-2.244929
0.275608	-2.243920
0.275709	-2.242910
0.275810	-2.241901
0.275911	-2.240892
0.276012	-2.239883
0.276113	-2.238874
0.276214	-2.237865
0.276314	-2.236855
0.276415	-2.235846
0.276516	-2.234837
0.276617	-2.233828
0.276718	-2.232819
0.276819	-2.231809
0.276920	-2.230800
0.277021	-2.229791
0.277122	-2.228782
0.277223	-2.227773
0.277324	-2.226764
0.277425	-2.225754
0.277525	-2.224745
0.277626	-2.223736
0.277727	-2.222727
0.277828	-2.221718
0.277929	-2.220708
0.278030	-2.219699
0.278131	-2.218690
0.278232	-2.217681
0.278333	-2.216672
0.278434	-2.215663
0.278535	-2.214653
0.278636	-2.213644
0.278737	-2.212635
0.278837	-2.211626
0.278938	-2.210617
0.279039	-2.209607
0.279140	-2.208598
0.279241	-2.207589
0.279342	-2.206580
0.279443	-2.205571
0.279544	-2.204562
0.279645	-2.203552
0.279746	-2.202543
0.279847	-2.201534
0.279948	-2.200525
0.280048	-2.199516
0.280149	-2.198506
0.280250	-2.197497
0.280351	-2.196488
0.280452	-2.195479
0.280553	-2.194470
0.280654	-2.193460
0.280755	-2.192451
0.280856	-2.191442
0.280957	-2.190433
0.281058	-2.189424
0.281159	-2.188415
0.281259	-2.187405
0.281360	-2.186396
0.281461	-2.185387
0.281562	-2.184378
0.281663	-2.183369
0.281764	-2.182359
0.281865	-2.181350
0.281966	-2.180341
0.282067	-2.179332
0.282168	-2.178323
0.282269	-2.177314
0.282370	-2.176304
0.282470	-2.175295
0.282571	-2.174286
0.282672	-2.173277
0.282773	-2.172268
0.282874	-2.171258
0.282975	-2.170249
0.283076	-2.169240
0.283177	-2.168231
0.283278	-2.167222
0.283379	-2.166213
0.283480	-2.165203
0.283581	-2.164194
0.283682	-2.163185
0.283782	-2.162176
0.283883	-2.161167
0.283984	-2.160157
0.284085	-2.159148
0.284186	-2.158139
0.284287	-2.157130
0.284388	-2.156121
0.284489	-2.155112
0.284590	-2.154102
0.284691	-2.153093
0.284792	-2.152084
0.284893	-2.151075
0.284993	-2.150066
0.285094	-2.149056
0.285195	-2.148047
0.285296	-2.147038
0.285397	-2.146029
0.285498	-2.145020
0.285599	-2.144010
0.285700	-2.143001
0.285801	-2.141992
0.285902	-2.140983
0.286003	-2.139974
0.286104	-2.138965
0.286204	-2.137955
0.286305	-2.136946
0.286406	-2.135937
0.286507	-2.134928
0.286608	-2.133919
0.286709	-2.132909
0.286810	-2.131900
0.286911	-2.130891
0.287012	-2.129882
0.287113	-2.128873
0.287214	-2.127864
0.287315	-2.126854
0.287415	-2.125845
0.287516	-2.124836
0.287617	-2.123827
0.287718	-2.122818
0.287819	-2.121808
0.287920	-2.120799
0.288021	-2.119790
0.288122	-2.118781
0.288223	-2.117772
0.288324	-2.116763
0.288425	-2.115753
0.288526	-2.114744
0.288627	-2.113735
0.288727	-2.112726
0.288828	-2.111717
0.288929	-2.110707
0.289030	-2.109698
0.289131	-2.108689
0.289232	-2.107680
0.289333	-2.106671
0.289434	-2.105662
0.289535	-2.104652
0.289636	-2.103643
0.289737	-2.102634
0.289838	-2.101625
0.289938	-2.100616
0.290039	-2.099606
0.290140	-2.098597
0.290241	-2.097588
0.290342	-2.096579
0.290443	-2.095570
0.290544	-2.094561
0.290645	-2.093551
0.290746	-2.092542
0.290847	-2.091533
0.290948	-2.090524
0.291049	-2.089515
0.291149	-2.088505
0.291250	-2.087496
0.291351	-2.086487
0.291452	-2.085478
0.291553	-2.084469
0.291654	-2.083459
0.291755	-2.082450
0.291856	-2.081441
0.291957	-2.080432
0.292058	-2.079423
0.292159	-2.078414
0.292260	-2.077404
0.292360	-2.076395
0.292461	-2.075386
0.292562	-2.074377
0.292663	-2.073368
0.292764	-2.072358
0.292865	-2.071349
0.292966	-2.070340
0.293067	-2.069331
0.293168	-2.068322
0.293269	-2.067313
0.293370	-2.066303
0.293471	-2.065294
0.293572	-2.064285
0.293672	-2.063276
0.293773	-2.062267
0.293874	-2.061257
0.293975	-2.060248
0.294076	-2.059239
0.294177	-2.058230
0.294278	-2.057221
0.294379	-2.056212
0.294480	-2.055202
0.294581	-2.054193
0.294682	-2.053184
0.294783	-2.052175
0.294883	-2.051166
0.294984	-2.050156
0.295085	-2.049147
0.295186	-2.048138
0.295287	-2.047129
0.295388	-2.046120
0.295489	-2.045111
0.295590	-2.044101
0.295691	-2.043092
0.295792	-2.042083
0.295893	-2.041074
0.295994	-2.040065
0.296094	-2.039055
0.296195	-2.038046
0.296296	-2.037037
0.296397	-2.036028
0.296498	-2.035019
0.296599	-2.034009
0.296700	-2.033000
0.296801	-2.031991
0.296902	-2.030982
0.297003	-2.029973
0.297104	-2.028964
0.297205	-2.027954
0.297305	-2.026945
0.297406	-2.025936
0.297507	-2.024927
0.297608	-2.023918
0.297709	-2.022908
0.297810	-2.021899
0.297911	-2.020890
0.298012	-2.019881
0.298113	-2.018872
0.298214	-2.017863
0.298315	-2.016853
0.298416	-2.015844
0.298517	-2.014835
0.298617	-2.013826
0.298718	-2.012817
0.298819	-2.011807
0.298920	-2.010798
0.299021	-2.009789
0.299122	-2.008780
0.299223	-2.007771
0.299324	-2.006762
0.299425	-2.005752
0.299526	-2.004743
0.299627	-2.003734
0.299728	-2.002725
0.299828	-2.001716
0.299929	-2.000706
0.300030	-1.999697
0.300131	-1.998688
0.300232	-1.997679
0.300333	-1.996670
0.300434	-1.995661
0.300535	-1.994651
0.300636	-1.993642
0.300737	-1.992633
0.300838	-1.991624
0.300939	-1.990615
0.301039	-1.989605
0.301140	-1.988596
0.301241	-1.987587
0.301342	-1.986578
0.301443	-1.985569
0.301544	-1.984559
0.301645	-1.983550
0.301746	-1.982541
0.301847	-1.981532
0.301948	-1.980523
0.302049	-1.979514
0.302150	-1.978504
0.302250	-1.977495
0.302351	-1.976486
0.302452	-1.975477
0.302553	-1.974468
0.302654	-1.973458
0.302755	-1.972449
0.302856	-1.971440
0.302957	-1.970431
0.303058	-1.969422
0.303159	-1.968413
0.303260	-1.967403
0.303361	-1.966394
0.303461	-1.965385
0.303562	-1.964376
0.303663	-1.963367
0.303764	-1.962357
0.303865	-1.961348
0.303966	-1.960339
0.304067	-1.959330
0.304168	-1.958321
0.304269	-1.957312
0.304370	-1.956302
0.304471	-1.955293
0.304572	-1.954284
0.304673	-1.953275
0.304773	-1.952266
0.304874	-1.951256
0.304975	-1.950247
0.305076	-1.949238
0.305177	-1.948229
0.305278	-1.947220
0.305379	-1.946211
0.305480	-1.945201
0.305581	-1.944192
0.305682	-1.943183
0.305783	-1.942174
0.305884	-1.941165
0.305984	-1.940155
0.306085	-1.939146
0.306186	-1.938137
0.306287	-1.937128
0.306388	-1.936119
0.306489	-1.935109
0.306590	-1.934100
0.306691	-1.933091
0.306792	-1.932082
0.306893	-1.931073
0.306994	-1.930064
0.307095	-1.929054
0.307195	-1.928045
0.307296	-1.927036
0.307397	-1.926027
0.307498	-1.925018
0.307599	-1.924008
0.307700	-1.922999
0.307801	-1.921990
0.307902	-1.920981
0.308003	-1.919972
0.308104	-1.918963
0.308205	-1.917953
0.308306	-1.916944
0.308406	-1.915935
0.308507	-1.914926
0.308608	-1.913917
0.308709	-1.912907
0.308810	-1.911898
0.308911	-1.910889
0.309012	-1.909880
0.309113	-1.908871
0.309214	-1.907862
0.309315	-1.906852
0.309416	-1.905843
0.309517	-1.904834
0.309618	-1.903825
0.309718	-1.902816
0.309819	-1.901806
0.309920	-1.900797
0.310021	-1.899788
0.310122	-1.898779
0.310223	-1.897770
0.310324	-1.896761
0.310425	-1.895751
0.310526	-1.894742
0.310627	-1.893733
0.310728	-1.892724
0.310829	-1.891715
0.310929	-1.890705
0.311030	-1.889696
0.311131	-1.888687
0.311232	-1.887678
0.311333	-1.886669
0.311434	-1.885660
0.311535	-1.884650
0.311636	-1.883641
0.311737	-1.882632
0.311838	-1.881623
0.311939	-1.880614
0.312040	-1.879604
0.312140	-1.878595
0.312241	-1.877586
0.312342	-1.876577
0.312443	-1.875568
0.312544	-1.874558
0.312645	-1.873549
0.312746	-1.872540
0.312847	-1.871531
0.312948	-1.870522
0.313049	-1.869513
0.313150	-1.868503
0.313251	-1.867494
0.313351	-1.866485
0.313452	-1.865476
0.313553	-1.864467
0.313654	-1.863457
0.313755	-1.862448
0.313856	-1.861439
0.313957	-1.860430
0.314058	-1.859421
0.314159	-1.858412
0.314260	-1.857402
0.314361	-1.856393
0.314462	-1.855384
0.314563	-1.854375
0.314663	-1.853366
0.314764	-1.852356
0.314865	-1.851347
0.314966	-1.850338
0.315067	-1.849329
0.315168	-1.848320
0.315269	-1.847311
0.315370	-1.846301
0.315471	-1.845292
0.315572	-1.844283
0.315673	-1.843274
0.315774	-1.842265
0.315874	-1.841255
0.315975	-1.840246
0.316076	-1.839237
0.316177	-1.838228
0.316278	-1.837219
0.316379	-1.836210
0.316480	-1.835200
0.316581	-1.834191
0.316682	-1.833182
0.316783	-1.832173
0.316884	-1.831164
0.316985	-1.830154
0.317085	-1.829145
0.317186	-1.828136
0.317287	-1.827127
0.317388	-1.826118
0.317489	-1.825108
0.317590	-1.824099
0.317691	-1.823090
0.317792	-1.822081
0.317893	-1.821072
0.317994	-1.820063
0.318095	-1.819053
0.318196	-1.818044
0.318296	-1.817035
0.318397	-1.816026
0.318498	-1.815017
0.318599	-1.814007
0.318700	-1.812998
0.318801	-1.811989
0.318902	-1.810980
0.319003	-1.809971
0.319104	-1.808962
0.319205	-1.807952
0.319306	-1.806943
0.319407	-1.805934
0.319508	-1.804925
0.319608	-1.803916
0.319709	-1.802906
0.319810	-1.801897
0.319911	-1.800888
0.320012	-1.799879
0.320113	-1.798870
0.320214	-1.797861
0.320315	-1.796851
0.320416	-1.795842
0.320517	-1.794833
0.320618	-1.793824
0.320719	-1.792815
0.320819	-1.791805
0.320920	-1.790796
0.321021	-1.789787
0.321122	-1.788778
0.321223	-1.787769
0.321324	-1.786760
0.321425	-1.785750
0.321526	-1.784741
0.321627	-1.783732
0.321728	-1.782723
0.321829	-1.781714
0.321930	-1.780704
0.322030	-1.779695
0.322131	-1.778686
0.322232	-1.777677
0.322333	-1.776668
0.322434	-1.775658
0.322535	-1.774649
0.322636	-1.773640
0.322737	-1.772631
0.322838	-1.771622
0.322939	-1.770613
0.323040	-1.769603
0.323141	-1.768594
0.323241	-1.767585
0.323342	-1.766576
0.323443	-1.765567
0.323544	-1.764557
0.323645	-1.763548
0.323746	-1.762539
0.323847	-1.761530
0.323948	-1.760521
0.324049	-1.759512
0.324150	-1.758502
0.324251	-1.757493
0.324352	-1.756484
0.324453	-1.755475
0.324553	-1.754466
0.324654	-1.753456
0.324755	-1.752447
0.324856	-1.751438
0.324957	-1.750429
0.325058	-1.749420
0.325159	-1.748411
0.325260	-1.747401
0.325361	-1.746392
0.325462	-1.745383
0.325563	-1.744374
0.325664	-1.743365
0.325764	-1.742355
0.325865	-1.741346
0.325966	-1.740337
0.326067	-1.739328
0.326168	-1.738319
0.326269	-1.737310
0.326370	-1.736300
0.326471	-1.735291
0.326572	-1.734282
0.326673	-1.733273
0.326774	-1.732264
0.326875	-1.731254
0.326975	-1.730245
0.327076	-1.729236
0.327177	-1.728227
0.327278	-1.727218
0.327379	-1.726208
0.327480	-1.725199
0.327581	-1.724190
0.327682	-1.723181
0.327783	-1.722172
0.327884	-1.721163
0.327985	-1.720153
0.328086	-1.719144
0.328186	-1.718135
0.328287	-1.717126
0.328388	-1.716117
0.328489	-1.715107
0.328590	-1.714098
0.328691	-1.713089
0.328792	-1.712080
0.328893	-1.711071
0.328994	-1.710062
0.329095	-1.709052
0.329196	-1.708043
0.329297	-1.707034
0.329398	-1.706025
0.329498	-1.705016
0.329599	-1.704006
0.329700	-1.702997
0.329801	-1.701988
0.329902	-1.700979
0.330003	-1.699970
0.330104	-1.698961
0.330205	-1.697951
0.330306	-1.696942
0.330407	-1.695933
0.330508	-1.694924
0.330609	-1.693915
0.330709	-1.692905
0.330810	-1.691896
0.330911	-1.690887
0.331012	-1.689878
0.331113	-1.688869
0.331214	-1.687860
0.331315	-1.686850
0.331416	-1.685841
0.331517	-1.684832
0.331618	-1.683823
0.331719	-1.682814
0.331820	-1.681804
0.331920	-1.680795
0.332021	-1.679786
0.332122	-1.678777
0.332223	-1.677768
0.332324	-1.676759
0.332425	-1.675749
0.332526	-1.674740
0.332627	-1.673731
0.332728	-1.672722
0.332829	-1.671713
0.332930	-1.670703
0.333031	-1.669694
0.333131	-1.668685
0.333232	-1.667676
0.333333	-1.666667
0.333434	-1.665657
0.333535	-1.664648
0.333636	-1.663639
0.333737	-1.662630
0.333838	-1.661621
0.333939	-1.660612
0.334040	-1.659602
0.334141	-1.658593
0.334242	-1.657584
0.334343	-1.656575
0.334443	-1.655566
0.334544	-1.654556
0.334645	-1.653547
0.334746	-1.652538
0.334847	-1.651529
0.334948	-1.650520
0.335049	-1.649511
0.335150	-1.648501
0.335251	-1.647492
0.335352	-1.646483
0.335453	-1.645474
0.335554	-1.644465
0.335654	-1.643455
0.335755	-1.642446
0.335856	-1.641437
0.335957	-1.640428
0.336058	-1.639419
0.336159	-1.638410
0.336260	-1.637400
0.336361	-1.636391
0.336462	-1.635382
0.336563	-1.634373
0.336664	-1.633364
0.336765	-1.632354
0.336865	-1.631345
0.336966	-1.630336
0.337067	-1.629327
0.337168	-1.628318
0.337269	-1.627309
0.337370	-1.626299
0.337471	-1.625290
0.337572	-1.624281
0.337673	-1.623272
0.337774	-1.622263
0.337875	-1.621253
0.337976	-1.620244
0.338076	-1.619235
0.338177	-1.618226
0.338278	-1.617217
0.338379	-1.616207
0.338480	-1.615198
0.338581	-1.614189
0.338682	-1.613180
0.338783	-1.612171
0.338884	-1.611162
0.338985	-1.610152
0.339086	-1.609143
0.339187	-1.608134
0.339288	-1.607125
0.339388	-1.606116
0.339489	-1.605106
0.339590	-1.604097
0.339691	-1.603088
0.339792	-1.602079
0.339893	-1.601070
0.339994	-1.600061
0.340095	-1.599051
0.340196	-1.598042
0.340297	-1.597033
0.340398	-1.596024
0.340499	-1.595015
0.340599	-1.594005
0.340700	-1.592996
0.340801	-1.591987
0.340902	-1.590978
0.341003	-1.589969
0.341104	-1.588960
0.341205	-1.587950
0.341306	-1.586941
0.341407	-1.585932
0.341508	-1.584923
0.341609	-1.583914
0.341710	-1.582904
0.341810	-1.581895
0.341911	-1.580886
0.342012	-1.579877
0.342113	-1.578868
0.342214	-1.577859
0.342315	-1.576849
0.342416	-1.575840
0.342517	-1.574831
0.342618	-1.573822
0.342719	-1.572813
0.342820	-1.571803
0.342921	-1.570794
0.343021	-1.569785
0.343122	-1.568776
0.343223	-1.567767
0.343324	-1.566757
0.343425	-1.565748
0.343526	-1.564739
0.343627	-1.563730
0.343728	-1.562721
0.343829	-1.561712
0.343930	-1.560702
0.344031	-1.559693
0.344132	-1.558684
0.344233	-1.557675
0.344333	-1.556666
0.344434	-1.555656
0.344535	-1.554647
0.344636	-1.553638
0.344737	-1.552629
0.344838	-1.551620
0.344939	-1.550611
0.345040	-1.549601
0.345141	-1.548592
0.345242	-1.547583
0.345343	-1.546574
0.345444	-1.545565
0.345544	-1.544555
0.345645	-1.543546
0.345746	-1.542537
0.345847	-1.541528
0.345948	-1.540519
0.346049	-1.539510
0.346150	-1.538500
0.346251	-1.537491
0.346352	-1.536482
0.346453	-1.535473
0.346554	-1.534464
0.346655	-1.533454
0.346755	-1.532445
0.346856	-1.531436
0.346957	-1.530427
0.347058	-1.529418
0.347159	-1.528409
0.347260	-1.527399
0.347361	-1.526390
0.347462	-1.525381
0.347563	-1.524372
0.347664	-1.523363
0.347765	-1.522353
0.347866	-1.521344
0.347966	-1.520335
0.348067	-1.519326
0.348168	-1.518317
0.348269	-1.517307
0.348370	-1.516298
0.348471	-1.515289
0.348572	-1.514280
0.348673	-1.513271
0.348774	-1.512262
0.348875	-1.511252
0.348976	-1.510243
0.349077	-1.509234
0.349178	-1.508225
0.349278	-1.507216
0.349379	-1.506206
0.349480	-1.505197
0.349581	-1.504188
0.349682	-1.503179
0.349783	-1.502170
0.349884	-1.501161
0.349985	-1.500151
0.350086	-1.499142
0.350187	-1.498133
0.350288	-1.497124
0.350389	-1.496115
0.350489	-1.495105
0.350590	-1.494096
0.350691	-1.493087
0.350792	-1.492078
0.350893	-1.491069
0.350994	-1.490060
0.351095	-1.489050
0.351196	-1.488041
0.351297	-1.487032
0.351398	-1.486023
0.351499	-1.485014
0.351600	-1.484004
0.351700	-1.482995
0.351801	-1.481986
0.351902	-1.480977
0.352003	-1.479968
0.352104	-1.478959
0.352205	-1.477949
0.352306	-1.476940
0.352407	-1.475931
0.352508	-1.474922
0.352609	-1.473913
0.352710	-1.472903
0.352811	-1.471894
0.352911	-1.470885
0.353012	-1.469876
0.353113	-1.468867
0.353214	-1.467858
0.353315	-1.466848
0.353416	-1.465839
0.353517	-1.464830
0.353618	-1.463821
0.353719	-1.462812
0.353820	-1.461802
0.353921	-1.460793
0.354022	-1.459784
0.354123	-1.458775
0.354223	-1.457766
0.354324	-1.456756
0.354425	-1.455747
0.354526	-1.454738
0.354627	-1.453729
0.354728	-1.452720
0.354829	-1.451711
0.354930	-1.450701
0.355031	-1.449692
0.355132	-1.448683
0.355233	-1.447674
0.355334	-1.446665
0.355434	-1.445655
0.355535	-1.444646
0.355636	-1.443637
0.355737	-1.442628
0.355838	-1.441619
0.355939	-1.440610
0.356040	-1.439600
0.356141	-1.438591
0.356242	-1.437582
0.356343	-1.436573
0.356444	-1.435564
0.356545	-1.434554
0.356645	-1.433545
0.356746	-1.432536
0.356847	-1.431527
0.356948	-1.430518
0.357049	-1.429509
0.357150	-1.428499
0.357251	-1.427490
0.357352	-1.426481
0.357453	-1.425472
0.357554	-1.424463
0.357655	-1.423453
0.357756	-1.422444
0.357856	-1.421435
0.357957	-1.420426
0.358058	-1.419417
0.358159	-1.418408
0.358260	-1.417398
0.358361	-1.416389
0.358462	-1.415380
0.358563	-1.414371
0.358664	-1.413362
0.358765	-1.412352
0.358866	-1.411343
0.358967	-1.410334
0.359068	-1.409325
0.359168	-1.408316
0.359269	-1.407306
0.359370	-1.406297
0.359471	-1.405288
0.359572	-1.404279
0.359673	-1.403270
0.359774	-1.402261
0.359875	-1.401251
0.359976	-1.400242
0.360077	-1.399233
0.360178	-1.398224
0.360279	-1.397215
0.360379	-1.396205
0.360480	-1.395196
0.360581	-1.394187
0.360682	-1.393178
0.360783	-1.392169
0.360884	-1.391160
0.360985	-1.390150
0.361086	-1.389141
0.361187	-1.388132
0.361288	-1.387123
0.361389	-1.386114
0.361490	-1.385104
0.361590	-1.384095
0.361691	-1.383086
0.361792	-1.382077
0.361893	-1.381068
0.361994	-1.380059
0.362095	-1.379049
0.362196	-1.378040
0.362297	-1.377031
0.362398	-1.376022
0.362499	-1.375013
0.362600	-1.374003
0.362701	-1.372994
0.362801	-1.371985
0.362902	-1.370976
0.363003	-1.369967
0.363104	-1.368958
0.363205	-1.367948
0.363306	-1.366939
0.363407	-1.365930
0.363508	-1.364921
0.363609	-1.363912
0.363710	-1.362902
0.363811	-1.361893
0.363912	-1.360884
0.364013	-1.359875
0.364113	-1.358866
0.364214	-1.357856
0.364315	-1.356847
0.364416	-1.355838
0.364517	-1.354829
0.364618	-1.353820
0.364719	-1.352811
0.364820	-1.351801
0.364921	-1.350792
0.365022	-1.349783
0.365123	-1.348774
0.365224	-1.347765
0.365324	-1.346755
0.365425	-1.345746
0.365526	-1.344737
0.365627	-1.343728
0.365728	-1.342719
0.365829	-1.341710
0.365930	-1.340700
0.366031	-1.339691
0.366132	-1.338682
0.366233	-1.337673
0.366334	-1.336664
0.366435	-1.335654
0.366535	-1.334645
0.366636	-1.333636
0.366737	-1.332627
0.366838	-1.331618
0.366939	-1.330609
0.367040	-1.329599
0.367141	-1.328590
0.367242	-1.327581
0.367343	-1.326572
0.367444	-1.325563
0.367545	-1.324553
0.367646	-1.323544
0.367746	-1.322535
0.367847	-1.321526
0.367948	-1.320517
0.368049	-1.319508
0.368150	-1.318498
0.368251	-1.317489
0.368352	-1.316480
0.368453	-1.315471
0.368554	-1.314462
0.368655	-1.313452
0.368756	-1.312443
0.368857	-1.311434
0.368958	-1.310425
0.369058	-1.309416
